Language	NbS	WID	MeanWID	SdWID	TTR	MeanTTR	SdTTR	MTLD	MeanMTLD	SdMTLD	H	MeanH	SdH
Guaraní	5	1.33254381809569	1.33248503678221	0.0256090648212993	0.294149078279455	0.311026170233177	0.0151349463771852	89.0837848724163	98.1974343874618	8.3261270079005	8.49912283224479	8.69960194539721	0.164532552510227
Hausa	5	1.06507633587786	1.07442620397259	0.0228717756591537	0.195352839931153	0.20194739414063	0.00742221092370544	54.2898236268555	56.0838908081639	1.80289944987483	7.94618100303682	8.04024426327706	0.108660708219749
Hausa	5	1.1039156626506	1.07442620397259	0.0228717756591537	0.195514092894006	0.20194739414063	0.00742221092370544	54.9299771641518	56.0838908081639	1.80289944987483	8.04505142566653	8.04024426327706	0.108660708219749
Hausa	5	1.09348882410107	1.07442620397259	0.0228717756591537	0.211661807580175	0.20194739414063	0.00742221092370544	56.3104026225208	56.0838908081639	1.80289944987483	8.1294172424012	8.04024426327706	0.108660708219749
Hausa	5	1.05347711267606	1.07442620397259	0.0228717756591537	0.199383802816901	0.20194739414063	0.00742221092370544	55.9121293812387	56.0838908081639	1.80289944987483	7.91698584566193	8.04024426327706	0.108660708219749
Hausa	5	1.05617308455736	1.07442620397259	0.0228717756591537	0.207824427480916	0.20194739414063	0.00742221092370544	58.977121246053	56.0838908081639	1.80289944987483	8.16358579961883	8.04024426327706	0.108660708219749
Hindi	5	0.991059787669957	0.988095390051113	0.0109657394293439	0.209932279909707	0.199202571550437	0.00911309852542162	82.7995437013804	76.2317308175797	4.03082836373536	8.27700464633329	8.27268382994382	0.0929675731413719
Hindi	5	0.982351734044736	0.988095390051113	0.0109657394293439	0.185341519570223	0.199202571550437	0.00911309852542162	72.2360649804635	76.2317308175797	4.03082836373536	8.12485061034054	8.27268382994382	0.0929675731413719
Hindi	5	0.984458940905602	0.988095390051113	0.0109657394293439	0.199105978766996	0.199202571550437	0.00911309852542162	76.4216535555896	76.2317308175797	4.03082836373536	8.29090568931595	8.27268382994382	0.0929675731413719
Hindi	5	0.977065826330532	0.988095390051113	0.0109657394293439	0.203956582633053	0.199202571550437	0.00911309852542162	73.8411880652126	76.2317308175797	4.03082836373536	8.3828562099378	8.27268382994382	0.0929675731413719
Hindi	5	1.00554066130474	0.988095390051113	0.0109657394293439	0.197676496872207	0.199202571550437	0.00911309852542162	75.8602037852526	76.2317308175797	4.03082836373536	8.28780199379153	8.27268382994382	0.0929675731413719
Indonesian	5	1.10726234993112	1.09651539004604	0.0147259405641739	0.23164731352096	0.232456291058448	0.00533139518861045	71.5222272037897	82.2050207418442	6.91135274138061	8.51013305448262	8.49373400883284	0.0816495610566974
Indonesian	5	1.11253252385082	1.09651539004604	0.0147259405641739	0.235536379682291	0.232456291058448	0.00533139518861045	81.3065504276303	82.2050207418442	6.91135274138061	8.58688765059228	8.49373400883284	0.0816495610566974
Indonesian	5	1.07452300785634	1.09651539004604	0.0147259405641739	0.234737923946557	0.232456291058448	0.00533139518861045	88.2836786114222	82.2050207418442	6.91135274138061	8.55281759033447	8.49373400883284	0.0816495610566974
Indonesian	5	1.09452833888998	1.09651539004604	0.0147259405641739	0.236812570145903	0.232456291058448	0.00533139518861045	81.4887278523822	82.2050207418442	6.91135274138061	8.41166403057596	8.49373400883284	0.0816495610566974
Indonesian	5	1.09373072970195	1.09651539004604	0.0147259405641739	0.223547267996531	0.232456291058448	0.00533139518861045	88.4239196139966	82.2050207418442	6.91135274138061	8.40716771817885	8.49373400883284	0.0816495610566974
Jakaltek	5	0.822033898305085	0.854809927566693	0.0291454509913575	0.204980211081794	0.199404752952903	0.012094796371059	51.0654932267166	50.5907901126182	2.74666075246699	8.0200249783944	8.00529568473153	0.15542602217992
Jakaltek	5	0.881908621960206	0.854809927566693	0.0291454509913575	0.182510148849797	0.199404752952903	0.012094796371059	48.4328522199243	50.5907901126182	2.74666075246699	7.7908902080236	8.00529568473153	0.15542602217992
Jakaltek	5	0.867895805142084	0.854809927566693	0.0291454509913575	0.191262419637639	0.199404752952903	0.012094796371059	50.7990789757927	50.5907901126182	2.74666075246699	8.09217725190255	8.00529568473153	0.15542602217992
Jakaltek	5	0.824737697650362	0.854809927566693	0.0291454509913575	0.206590808334565	0.199404752952903	0.012094796371059	54.8041388724884	50.5907901126182	2.74666075246699	8.19684589413454	8.00529568473153	0.15542602217992
Jakaltek	5	0.877473614775726	0.854809927566693	0.0291454509913575	0.211680176860722	0.199404752952903	0.012094796371059	47.8523872681688	50.5907901126182	2.74666075246699	7.92654009120256	8.00529568473153	0.15542602217992
Kewa	5	0.892264678471575	0.942429574776353	0.0670938551241797	0.2177742193755	0.217422696471441	0.0082331778191573	94.3355298631385	93.0574517307539	7.9920845534094	8.71751922717599	8.64120728479611	0.0568223844700585
Kewa	5	0.959776334776335	0.942429574776353	0.0670938551241797	0.220832478982981	0.217422696471441	0.0082331778191573	95.1704550571379	93.0574517307539	7.9920845534094	8.55756707030252	8.64120728479611	0.0568223844700585
Kewa	5	0.914350723224443	0.942429574776353	0.0670938551241797	0.218795093795094	0.217422696471441	0.0082331778191573	89.9884113220818	93.0574517307539	7.9920845534094	8.65010210763973	8.64120728479611	0.0568223844700585
Kewa	5	0.893674939951962	0.942429574776353	0.0670938551241797	0.225908667287978	0.217422696471441	0.0082331778191573	103.849159884363	93.0574517307539	7.9920845534094	8.63763200628693	8.64120728479611	0.0568223844700585
Kewa	5	1.05208119745745	0.942429574776353	0.0670938551241797	0.203803022915651	0.217422696471441	0.0082331778191573	81.9437025270486	93.0574517307539	7.9920845534094	8.64321601257538	8.64120728479611	0.0568223844700585
Khalkha	5	1.35801418439716	1.35015534092628	0.033213644187138	0.399218177376008	0.39140288971122	0.0116934152719435	217.750747153664	217.511083417607	17.2249450006696	9.59393854850921	9.44649525850422	0.111098964287733
Khalkha	5	1.30886491557223	1.35015534092628	0.033213644187138	0.374937841869717	0.39140288971122	0.0116934152719435	211.131452319733	217.511083417607	17.2249450006696	9.36621885543798	9.44649525850422	0.111098964287733
Khalkha	5	1.32297364495276	1.35015534092628	0.033213644187138	0.396341463414634	0.39140288971122	0.0116934152719435	195.039914425569	217.511083417607	17.2249450006696	9.5338329541482	9.44649525850422	0.111098964287733
Khalkha	5	1.386382058903	1.35015534092628	0.033213644187138	0.402836879432624	0.39140288971122	0.0116934152719435	242.582007878812	217.511083417607	17.2249450006696	9.39774199093775	9.44649525850422	0.111098964287733
Khalkha	5	1.37454190080625	1.35015534092628	0.033213644187138	0.383680086463118	0.39140288971122	0.0116934152719435	221.051295310259	217.511083417607	17.2249450006696	9.34074394348795	9.44649525850422	0.111098964287733
Khoekhoe	5	1.03771948840234	1.04750605402534	0.00799112636050248	0.243907232704403	0.243336024961852	0.0111511839622946	48.643179765131	50.5489069031655	6.44433982392003	8.1058420629058	8.08757673806048	0.182387047845323
Khoekhoe	5	1.05580779417329	1.04750605402534	0.00799112636050248	0.242401500938086	0.243336024961852	0.0111511839622946	47.7915276722273	50.5489069031655	6.44433982392003	8.10937766109391	8.08757673806048	0.182387047845323
Khoekhoe	5	1.05553470919325	1.04750605402534	0.00799112636050248	0.225767120503963	0.243336024961852	0.0111511839622946	44.5901153897972	50.5489069031655	6.44433982392003	7.87282331345276	8.08757673806048	0.182387047845323
Khoekhoe	5	1.04579402515723	1.04750605402534	0.00799112636050248	0.248645133318881	0.243336024961852	0.0111511839622946	50.2489925727186	50.5489069031655	6.44433982392003	7.98667261686042	8.08757673806048	0.182387047845323
Khoekhoe	5	1.04267425320057	1.04750605402534	0.00799112636050248	0.255959137343927	0.243336024961852	0.0111511839622946	61.4707191159532	50.5489069031655	6.44433982392003	8.36316803598952	8.08757673806048	0.182387047845323
Korean	5	1.69243002544529	1.73019092469962	0.0457334804438236	0.543019224708478	0.538882115623167	0.00258953622790762	531.259460149032	544.345423924351	26.7732809891682	10.0792212903363	9.99723878113176	0.115975633888082
Korean	5	1.68559347629115	1.73019092469962	0.0457334804438236	0.536509040333797	0.538882115623167	0.00258953622790762	583.649948658888	544.345423924351	26.7732809891682	9.89166611739041	9.99723878113176	0.115975633888082
Korean	5	1.715770609319	1.73019092469962	0.0457334804438236	0.537634408602151	0.538882115623167	0.00258953622790762	511.336514314415	544.345423924351	26.7732809891682	9.85463693315791	9.99723878113176	0.115975633888082
Korean	5	1.77308540813111	1.73019092469962	0.0457334804438236	0.537531806615776	0.538882115623167	0.00258953622790762	552.128288765626	544.345423924351	26.7732809891682	10.0504224639945	9.99723878113176	0.115975633888082
Korean	5	1.78407510431154	1.73019092469962	0.0457334804438236	0.539716097855633	0.538882115623167	0.00258953622790762	543.352907733794	544.345423924351	26.7732809891682	10.1102471007797	9.99723878113176	0.115975633888082
Lango	5	1.17602567041027	1.13845585497046	0.0301285501989613	0.243268555373449	0.233515347042691	0.00735023960451126	85.4696737182913	77.2976220212757	5.31053982438473	8.3791540176847	8.36539374376544	0.0675204437085592
Lango	5	1.12090781281382	1.13845585497046	0.0301285501989613	0.239405503113075	0.233515347042691	0.00735023960451126	77.5245407333396	77.2976220212757	5.31053982438473	8.46945038445565	8.36539374376544	0.0675204437085592
Lango	5	1.16552724259374	1.13845585497046	0.0301285501989613	0.228920654650922	0.233515347042691	0.00735023960451126	70.8336129436944	77.2976220212757	5.31053982438473	8.34942222272558	8.36539374376544	0.0675204437085592
Lango	5	1.12081479747132	1.13845585497046	0.0301285501989613	0.229429291771717	0.233515347042691	0.00735023960451126	77.4067008830669	77.2976220212757	5.31053982438473	8.28465846503662	8.36539374376544	0.0675204437085592
Lango	5	1.10900375156315	1.13845585497046	0.0301285501989613	0.226552730304293	0.233515347042691	0.00735023960451126	75.2535818279864	77.2976220212757	5.31053982438473	8.34428362892465	8.36539374376544	0.0675204437085592
Malagasy	5	1.12423673085956	1.15257538381485	0.0230018281240451	0.25390460109751	0.250304468125669	0.00838215628708652	76.009122432734	73.2914055905799	2.96125161493988	8.39084196399239	8.30037442310319	0.107230437142063
Malagasy	5	1.18742085268046	1.15257538381485	0.0230018281240451	0.253527241154764	0.250304468125669	0.00838215628708652	73.318906461071	73.2914055905799	2.96125161493988	8.33977099762351	8.30037442310319	0.107230437142063
Malagasy	5	1.1549815498155	1.15257538381485	0.0230018281240451	0.235333782872556	0.250304468125669	0.00838215628708652	68.6270774730539	73.2914055905799	2.96125161493988	8.14909994105427	8.30037442310319	0.107230437142063
Malagasy	5	1.14294491091542	1.15257538381485	0.0230018281240451	0.253942248617653	0.250304468125669	0.00838215628708652	72.820601709621	73.2914055905799	2.96125161493988	8.39214695416922	8.30037442310319	0.107230437142063
Malagasy	5	1.15329287480333	1.15257538381485	0.0230018281240451	0.254814466885862	0.250304468125669	0.00838215628708652	75.6813198764197	73.2914055905799	2.96125161493988	8.23001225867654	8.30037442310319	0.107230437142063
Mapudungun	5	1.00977021892528	0.987801693676306	0.0179531555415478	0.222222222222222	0.228180732411208	0.0106385614777842	43.6507722143413	48.1251074807853	3.17999528166374	7.91235220402677	7.88510560705933	0.114899083802684
Mapudungun	5	0.996310679611651	0.987801693676306	0.0179531555415478	0.235751764067306	0.228180732411208	0.0106385614777842	50.1781276721885	48.1251074807853	3.17999528166374	7.99872819049454	7.88510560705933	0.114899083802684
Mapudungun	5	0.977406318883174	0.987801693676306	0.0179531555415478	0.226671565025716	0.228180732411208	0.0106385614777842	49.8546303210021	48.1251074807853	3.17999528166374	7.88505944103626	7.88510560705933	0.114899083802684
Mapudungun	5	0.992330016583748	0.987801693676306	0.0179531555415478	0.241500829187396	0.228180732411208	0.0106385614777842	51.0189806859914	48.1251074807853	3.17999528166374	7.93560556851751	7.88510560705933	0.114899083802684
Mapudungun	5	0.963191234377675	0.987801693676306	0.0179531555415478	0.214757281553398	0.228180732411208	0.0106385614777842	45.923026510403	48.1251074807853	3.17999528166374	7.69378263122159	7.88510560705933	0.114899083802684
Mixtec (Chalcatongo)	5	1.04262416604893	1.02480874159763	0.0240281765856952	0.246324269889225	0.250223510457603	0.00650511843646789	54.4003651133882	63.0492082422743	6.51012074705892	8.07575799967126	8.27650041396829	0.137076340382495
Mixtec (Chalcatongo)	5	1.03343403826788	1.02480874159763	0.0240281765856952	0.25956607495069	0.250223510457603	0.00650511843646789	68.0793737042596	63.0492082422743	6.51012074705892	8.33786928995436	8.27650041396829	0.137076340382495
Mixtec (Chalcatongo)	5	0.999104905119943	1.02480874159763	0.0240281765856952	0.242570712495525	0.250223510457603	0.00650511843646789	70.686958758986	63.0492082422743	6.51012074705892	8.43882354855604	8.27650041396829	0.137076340382495
Mixtec (Chalcatongo)	5	1.04950690335306	1.02480874159763	0.0240281765856952	0.253027139874739	0.250223510457603	0.00650511843646789	62.2664420241607	63.0492082422743	6.51012074705892	8.21767641031381	8.27650041396829	0.137076340382495
Mixtec (Chalcatongo)	5	0.99937369519833	1.02480874159763	0.0240281765856952	0.249629355077835	0.250223510457603	0.00650511843646789	59.812901610577	63.0492082422743	6.51012074705892	8.312374821346	8.27650041396829	0.137076340382495
Oromo (Harar)	5	1.18041455160744	1.18323175975974	0.0117818806590916	0.347290116896918	0.344733875337668	0.0150758499975097	212.194840406587	200.089216489455	7.90193509777969	9.46765471347816	9.34265984607115	0.12195562431505
Oromo (Harar)	5	1.17461368653422	1.18323175975974	0.0117818806590916	0.319042189281642	0.344733875337668	0.0150758499975097	192.279915766906	200.089216489455	7.90193509777969	9.1771338879981	9.34265984607115	0.12195562431505
Oromo (Harar)	5	1.17012542759407	1.18323175975974	0.0117818806590916	0.34635761589404	0.344733875337668	0.0150758499975097	195.204070242143	200.089216489455	7.90193509777969	9.35818932846569	9.34265984607115	0.12195562431505
Oromo (Harar)	5	1.19525593008739	1.18323175975974	0.0117818806590916	0.353426395939086	0.344733875337668	0.0150758499975097	203.399668036153	200.089216489455	7.90193509777969	9.44436948525892	9.34265984607115	0.12195562431505
Oromo (Harar)	5	1.19574920297556	1.18323175975974	0.0117818806590916	0.357553058676654	0.344733875337668	0.0150758499975097	197.367587995484	200.089216489455	7.90193509777969	9.2659518151549	9.34265984607115	0.12195562431505
Persian	5	1.09553222153593	1.09277662480007	0.00931680051882912	0.289280185758514	0.276255960822492	0.0185565351260933	87.3265725633781	87.7333184867671	6.87851102996284	8.71564577402262	8.59735667877291	0.105752548788697
Persian	5	1.09613330484939	1.09277662480007	0.00931680051882912	0.298800184586987	0.276255960822492	0.0185565351260933	97.9636415201361	87.7333184867671	6.87851102996284	8.61537171415862	8.59735667877291	0.105752548788697
Persian	5	1.07991486068111	1.09277662480007	0.00931680051882912	0.271655065738592	0.276255960822492	0.0185565351260933	80.2787465757149	87.7333184867671	6.87851102996284	8.63176432040472	8.59735667877291	0.105752548788697
Persian	5	1.08778035576179	1.09277662480007	0.00931680051882912	0.250801110873745	0.276255960822492	0.0185565351260933	82.9395244644138	87.7333184867671	6.87851102996284	8.42637832377654	8.59735667877291	0.105752548788697
Persian	5	1.10452238117213	1.09277662480007	0.00931680051882912	0.270743257154622	0.276255960822492	0.0185565351260933	90.1581073101925	87.7333184867671	6.87851102996284	8.59762326150203	8.59735667877291	0.105752548788697
Quechua (Imbabura)	5	1.25452322738386	1.24412658832286	0.027211772150632	0.416157501697217	0.42020658810901	0.0177767209370083	227.645954047959	246.349464235115	21.8499020056015	9.73014637995053	9.68929448815675	0.143039894830418
Quechua (Imbabura)	5	1.2789270288702	1.24412658832286	0.027211772150632	0.392909535452323	0.42020658810901	0.0177767209370083	226.657131918459	246.349464235115	21.8499020056015	9.47288704312943	9.68929448815675	0.143039894830418
Quechua (Imbabura)	5	1.23774672876469	1.24412658832286	0.027211772150632	0.419868151852694	0.42020658810901	0.0177767209370083	238.992168646876	246.349464235115	21.8499020056015	9.78037619510538	9.68929448815675	0.143039894830418
Quechua (Imbabura)	5	1.204118578864	1.24412658832286	0.027211772150632	0.435573297848747	0.42020658810901	0.0177767209370083	275.195078607613	246.349464235115	21.8499020056015	9.83515764840219	9.68929448815675	0.143039894830418
